id,userName,userImage,date,score,scoreText,url,title,text,replyDate,replyText,version,thumbsUp,criterias
5d37fa35-3e75-4ce9-9e8e-d5bb19015529,Ruby,https://play-lh.googleusercontent.com/a/ACg8ocLi0V-zWZasElWbsQMUHPFSDxiooLk-EwiayT5fuf9p=mo,2023-07-28T01:27:18.700Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=5d37fa35-3e75-4ce9-9e8e-d5bb19015529,,Download already can't even open the file.,2023-07-28T03:02:35.779Z,Hey Ruby! We're sorry that the app is misbehaving. 🙏 Please drop us an email at help@gxs.com.sg together with your mobile device and screen recording so that we can zoom into this!,,0,[]
48bfed63-56d5-47e5-b56a-fc7b4001d87d,Kam Weng Goh,https://play-lh.googleusercontent.com/a/ACg8ocL4wdnu6aO7pdNpsDWrZUdCY8rdMNsmTnVEkXK2D2U=mo,2023-07-28T00:56:50.338Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=48bfed63-56d5-47e5-b56a-fc7b4001d87d,,"I installed the app and got to the first screen. When I tried to proceed, it popped up a message saying and there is an overlap app that is NOT SECURED. It then asked if I want to proceed. What is this about?",2023-07-28T02:53:04.277Z,"Hey there! Could you please share with us more details about the issue you’re facing by sending us your details and screenshot to help@gxs.com.sg, so that we can take a look into this? We’d like to make things right. 🙏",,1,[]
e347b6bd-0654-4394-8709-c9a943925be7,Goh Lin Ling,https://play-lh.googleusercontent.com/a/ACg8ocK34lDGqiRPbJ6ZwEwWcvP5vrlrVlInTkSFGL7mgLIB=mo,2023-07-27T10:13:14.334Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=e347b6bd-0654-4394-8709-c9a943925be7,,such a lousy app. cant even login or set up account,2023-07-27T11:13:40.413Z,Hi Lin Ling. This is not the experience that we would want you to have. Please allow us to sort this for you. Could you contact us at (+65) 3105 2055 or email help@gxs.com.sg with your contact details and a screen recording of the issue. We'll investigate promptly and get back to you. Thanks! 🙏,2.7.1,0,[]
76d087c5-9389-42bb-bb41-139b0403991f,Han Jie Tan,https://play-lh.googleusercontent.com/a/ACg8ocKK2r7_5UFTK8Czzi69c2xChwkJxIHUh-vWBaGqRWQw=mo,2023-07-27T07:40:27.173Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=76d087c5-9389-42bb-bb41-139b0403991f,,"I wish we can put a 0 star for it. Make you create an account, wait for it only to tell you that it is full while others cut queue to have the account created while you continue to wait. Probably just out to farm your data. Dont bother",2023-07-27T08:28:12.409Z,We're sorry for the experience. 🙏 All GXS Savings Account slots have been taken up for now and we’re working to open new slots. We hope to serve you as soon as we can! 💜,,0,[]
7054b078-ff43-42ca-8b7f-3d281cdf7263,Chen Zhenfu Andy,https://play-lh.googleusercontent.com/a-/ALV-UjXxjG_13sh2VKeUIawR_5N4CEv6axDNGG_goT-VNpAGclI,2023-07-26T23:06:12.664Z,3,3,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=7054b078-ff43-42ca-8b7f-3d281cdf7263,,app is not been updated.,2023-07-27T03:01:37.290Z,"Hey Andy! Kindly allow us to sort this out for you. Would you mind dropping us an email at help@gxs.com.sg with your contact info, device model, and a screenshot of your issue, please? 🙏",2.7.1,2,[]
db343087-8d2d-41e3-b191-fc1071b0bf12,Chiam Mack,https://play-lh.googleusercontent.com/a/ACg8ocKtuY2SWY_SKlpRBolGLutBstgb5OQPlBJq82IKBiE6=mo,2023-07-26T14:53:42.321Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=db343087-8d2d-41e3-b191-fc1071b0bf12,,Simple to use. Took a short while to know how to process. Hope that they can maintain the great interest. Good job GXS.,2023-07-26T15:38:42.512Z,Hey there! We're delighted by your 5-star review! 😍 Rest assured we are continuously working on adding more exciting features to our app to elevate your experience. We appreciate your continued support as we revolutionize banking together! 💜,2.7.1,1,[]
75115338-f3d8-420d-bb9c-2bea92d552fb,Benjamin Sion,https://play-lh.googleusercontent.com/a-/ALV-UjW7qSm9PyGOH8AbnIRyHfWj381WqwFujUouRjASZENzmQ,2023-07-26T09:43:35.372Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=75115338-f3d8-420d-bb9c-2bea92d552fb,,App is not clear and Singpass details are not accurate for them. It didn't allow me to open an account....,2023-07-26T10:23:37.965Z,Hi Benjamin! Please allow us to look into this for you. Could you contact us at (+65) 3105 2055 or email help@gxs.com.sg with your contact number and a screen recording of the issue. We'll investigate promptly and get back to you. Thanks!,2.7.1,3,[]
0e71c06c-344d-42bb-81cb-b24ea173e91c,David Leong,https://play-lh.googleusercontent.com/a-/ALV-UjVkXN4H81JitX-2qcGykLYkChXirLKu9sPrwj31yzlhud17,2023-07-25T14:55:42.695Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=0e71c06c-344d-42bb-81cb-b24ea173e91c,,Buggy app and bad customer support,2023-07-25T16:25:42.628Z,"Hey David, thanks for reaching out to us. Kindly allow us to sort this out for you. Drop us an email at help@gxs.com.sg with your contact info, device model, and a screenshot of your issue for our investigation. We'll be happy to help! 🙏",2.7.1,2,[]
0f79b178-11db-4835-836e-b9cbd7f3d6d0,Song Liong Ng,https://play-lh.googleusercontent.com/a-/ALV-UjWtV4cwdy8la5xVdUTRHa1qxI26nrYoHIzOKMpfDu_YKA,2023-07-25T11:49:10.836Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=0f79b178-11db-4835-836e-b9cbd7f3d6d0,,"Great experience. Setup, top up, setup pocket and transfer smoothly",2023-07-25T12:56:33.425Z,"Wow, thank you so much for the fantastic 5-star review! 😍 Your support means a lot to us. We're continuously striving to enhance the GXS app and bring in new features for an even better experience. If you have any suggestions, please don't hesitate to share them; we'd love to hear your ideas! 💜",2.7.1,0,[]
42f02334-8f18-4762-995c-85b29c8d9ff1,sherrick Khoo,https://play-lh.googleusercontent.com/a/ACg8ocIjTitWlk8nGhoV5PojPZZvsPrKCAmMUuOV6xNmzmo=mo,2023-07-25T02:00:53.870Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=42f02334-8f18-4762-995c-85b29c8d9ff1,,"Sign up failed without given a reason. Ask to see FAQ but click it doesn't link to it. Hello! I don't know where you guys are heading. If you don't want people to sign up, just cross out at the beginning, are you trying to gather personal data???!!!!!",2023-07-25T02:36:06.800Z,"Hi Sherrick! We're here to help. Please allow us to take a closer look at you. Drop us an email at help@gxs.com.sg with your contact info, device model, and a screenshot of your issue for our investigation. Thank you. 🙏",2.7.1,4,[]
8407d4d0-9253-4142-95d6-1f41160dee8c,Wei Ping Yuen,https://play-lh.googleusercontent.com/a/ACg8ocJ-4UdTg6yFtUi9nKtrdzgkKZqZw7-tgAaJNQTMZSRE=mo,2023-07-24T08:23:52.277Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=8407d4d0-9253-4142-95d6-1f41160dee8c,,Scan QR feature failed big time! Parsed 16.2 as 16.02! Amatuer mistake. Did the developer of this feature attend more than a day of class in CS?!,2023-07-24T09:15:43.873Z,"We're sorry you feel that way, Ping Yuen. Fret not, we're always here to help. Do contact us at (+65) 3105 2055 or email us at help@gxs.com.sg. We'll work on it right away! 🙏",2.7.1,2,"[{'criteria': 'vaf_never_display_ads_experience', 'rating': None}, {'criteria': 'vaf_never_display_ease_of_use', 'rating': None}]"
6cee1f7c-bc77-4ea2-9ca0-ef2cabfc45fe,EleForced MLG,https://play-lh.googleusercontent.com/a/ACg8ocIeFvzJN8zw7gWeTLDDZJf0EzOFYcMbB1IffGU4f1Bo=mo,2023-07-24T00:01:24.239Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=6cee1f7c-bc77-4ea2-9ca0-ef2cabfc45fe,,"Everytime successfully signec up, after log in numerours time, it told me ""we have lost you in space"". Poor online banking",2023-07-24T00:45:41.221Z,"Hi there! We’re sorry to make you feel that way. Could you please get in touch with us at (+65) 3105 2055? Alternatively, you may also write to us at help@gxs.com.sg along with the screenshot of the error so that we can take a closer look into this. 🙏",2.7.1,3,[]
bff4113f-16a3-4fae-a985-240c564a7512,Felicia Lim,https://play-lh.googleusercontent.com/a/ACg8ocIwBw7mJboir4gd4_7fnmXO6KJBfuMEyxk0dU8bCx79=mo,2023-07-23T15:24:58.515Z,2,2,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=bff4113f-16a3-4fae-a985-240c564a7512,,"Hi, is something wrong with the app? Am error message says ""Something went wrong"" when I tried to log in with the Passcode I set yesterday.",2023-07-24T00:46:48.170Z,"Thanks for reaching out, Felicia. Please allow us to sort this out for you. Drop us an email at help@gxs.com.sg with your contact info, device model, and a screenshot of your issue for our investigation. We'll be happy to help! 🙏",2.7.1,2,[]
71cacec7-b217-4a35-af4a-1e19544c03d7,Actavis SG,https://play-lh.googleusercontent.com/a/ACg8ocITp0ygfgSGYMKbvcQnwR6h3U_dBqAhJx0amNOLLzVm=mo,2023-07-23T15:00:56.642Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=71cacec7-b217-4a35-af4a-1e19544c03d7,,App is snappy. Interface is simple and straightforward. Most importantly interest is attractive. Keep it up! By the way please add 'Save payee' feature.,2023-07-24T00:34:32.000Z,"We're thrilled to hear that our service has hit all the right notes! While we do not have that feature for now, rest assured that this is captured as part of our continuous improvement process. 💜",2.7.1,4,[]
adb2d897-cb94-4add-a581-ab95dedd34c4,Samantha Tan,https://play-lh.googleusercontent.com/a/ACg8ocKggqDqMNBhjNONlXEyrfZZXgCKNjpjiBtNpNx6rbbY=mo,2023-07-23T07:50:59.763Z,3,3,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=adb2d897-cb94-4add-a581-ab95dedd34c4,,Needs a feature to save payees,2023-07-23T08:30:27.500Z,"Hey Samantha, thank you for your feedback. We are progressively rolling out new products and adding more features to our app to make your experience better.🙏💜",2.7.1,2,[]
272dc671-a59a-4109-a5f7-5ef1f012b337,Radi Nordin,https://play-lh.googleusercontent.com/a-/ALV-UjXsz9gDLlEJx96pd0dnvOzmJQPZ9wlHYBMVablxA-WPOFY,2023-07-23T01:47:53.973Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=272dc671-a59a-4109-a5f7-5ef1f012b337,,Apps easy to use and easy transfer,2023-07-23T02:18:18.481Z,Hey Radi! Glad you find our app easy to use and thank you for your 5 stars review! 🙌💜,2.7.1,1,[]
f2e50745-f4ff-4330-8e9d-53ee781d91b1,Aaron Koo,https://play-lh.googleusercontent.com/a-/ALV-UjV5HdEZB9x2oPBogUVqm7tNm5sH3yfxr1yCnrrii6dplH4,2023-07-22T08:11:27.112Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=f2e50745-f4ff-4330-8e9d-53ee781d91b1,,Seamless registration. All done in less than 15 mins. Signed up and funds loaded. I guess they improved the app compared to the issues faced by other users earlier on.,2023-07-22T08:55:22.750Z,"Hey Aaron! Thanks for the awesome 5-star review! 😍 We're always working hard to improve the app and adding new features to make your experience better. Feel free to reach out to us if you have any suggestions, we'll be happy to hear them! 💜",2.7.1,2,[]
5efe0c7f-3642-4ed8-99c5-c699464141aa,Km Lim,https://play-lh.googleusercontent.com/a/ACg8ocLumbyrGBNfsAFOqbeKoiPzLlI3_hWDraCGQHWlujPn=mo,2023-07-22T05:52:49.780Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=5efe0c7f-3642-4ed8-99c5-c699464141aa,,"Hopeless app. If you can't auto startup singpass app, how to complete the registration!!!!",2023-07-22T06:13:41.822Z,Hi Km! Apologies for the GXS app trouble. We're here to help! Please contact us at (+65) 3105 2055 or email help@gxs.com.sg with your contact number and a screen recording of the issue. We'll investigate promptly and get back to you. Thanks!,2.7.1,3,"[{'criteria': 'vaf_never_display_ease_of_use', 'rating': None}, {'criteria': 'vaf_never_display_ads_experience', 'rating': None}]"
29d22d82-88ac-42f6-8f03-d908abbec1f5,Chris P,https://play-lh.googleusercontent.com/a-/ALV-UjUMxQimhs7Wok_y1Eh1JM113aYrOYIXdrCp5vbP80AHby0,2023-07-21T14:08:06.489Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=29d22d82-88ac-42f6-8f03-d908abbec1f5,,"blank screen after they pull all my Singpass data. terrible digi bank, waste of time. taking my money to other banks. my phone is updated, latest OS, not jailbroken, all official and secure.",2023-07-21T08:09:45.142Z,"Hi Chris, thank you for alerting us to this issue. Just to share, in order to keep your account safe, we are not able to provide access to GXS accounts on jailbroken devices. If that's not the case, please drop us an email at help@gxs.com.sg so we can help you further. Thank you! 🙏",,1,"[{'criteria': 'vaf_never_display_ease_of_use', 'rating': None}, {'criteria': 'vaf_never_display_ads_experience', 'rating': None}]"
90c9570d-ef97-4c54-b082-6e173e0e1183,Zwe Mahn Moe,https://play-lh.googleusercontent.com/a-/ALV-UjUaxA6t6glr8oOqA_1f86jcSquu66UWa0W5xkTM7Sve-g,2023-07-21T09:26:37.620Z,4,4,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=90c9570d-ef97-4c54-b082-6e173e0e1183,,Please put in option for adding Payee/beneficiary in the app. We should not be typing in bank account number everytime we make a transfer.,2023-07-21T10:23:34.226Z,"Hi Zwe, thanks for your four stars review. We appreciate your suggestion and have raised it to our relevant team. We are continuously working on adding more features to our app to make your experience better. Please keep using our app and keep your feedback coming. Have a great day! 🚀💜🙏😊",2.7.1,2,[]
0a823276-aaa9-4d59-af6b-1424df3f6bfa,Nor Azman,https://play-lh.googleusercontent.com/a/ACg8ocKBBYFC7Rls4P2CJLWFJrgIsNVFtcs4DegjRVCJKMUy=mo,2023-07-21T09:14:48.736Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=0a823276-aaa9-4d59-af6b-1424df3f6bfa,,I can't seem to register!!!!,2023-07-21T10:28:50.299Z,"Hi Nor Azman! Thanks for reaching out. Please allow us to sort this out for you. Drop us an email at help@gxs.com.sg with your contact info, device model, and a screenshot of your issue for our investigation. We'll be happy to help! 🙏",2.7.1,1,"[{'criteria': 'vaf_never_display_make_you_happy', 'rating': 2}, {'criteria': 'vaf_never_display_content_language', 'rating': 2}, {'criteria': 'vaf_never_display_disruptive_ads', 'rating': 1}]"
6de1bb7e-416d-4bcb-87d6-3ecaff025a40,Liu Chung Yu,https://play-lh.googleusercontent.com/a/ACg8ocKSv8aDe86yLmZQP3VoXXop6zFym-TmRli4JTQ0SZmw=mo,2023-07-21T02:51:06.544Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=6de1bb7e-416d-4bcb-87d6-3ecaff025a40,,"App got a lot of issues, forever logging in singpass when want to get an account",2023-07-21T03:13:43.669Z,"Hi there! Please allow us to make this right. Drop us an email at help@gxs.com.sg with your contact info, device model, and a screenshot of your issue for our investigation. We'll be happy to help! 🙏",2.7.1,1,[]
209b0d2b-7b77-4740-8090-83a18f267743,ASL 97,https://play-lh.googleusercontent.com/a/ACg8ocLDoVb64j6Gfc2Fq6BVUVl07_dcQKHcaFXlPjupeS-S=mo,2023-07-20T13:57:05.840Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=209b0d2b-7b77-4740-8090-83a18f267743,,"Update 2023/07/20: saw the news about more slot being open but it still gives the same ""library tampering"" warning and force closed, no idea why, maybe it's because of developer mode is enable or whatever, but I am an app developer and no other bank apps complain about anything.",2023-07-20T14:13:02.392Z,"Hi there! We're here to help. Please allow us to take a closer look for you. Drop us an email to help@gxs.com.sg with your contact info, device model and a screenshot of your issue for our investigation. Thank you. 🙏",2.7.1,8,"[{'criteria': 'vaf_never_display_ease_of_use', 'rating': None}]"
703a9b0d-8299-4ec0-890d-5d435405c06c,TJ K,https://play-lh.googleusercontent.com/a/ACg8ocIWL6l0o-2UwiNMeJF_sQCIu-LBPeT0sFqVr86waVrJ=mo,2023-07-20T12:59:47.312Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=703a9b0d-8299-4ec0-890d-5d435405c06c,,Nice,2023-07-20T13:09:27.471Z,"Thanks for the awesome 5-star rating, TJ K! Keep using our app! 🌟",,0,[]
85a58e31-e3c6-4a90-a871-0c3f1593cc6c,Allen ong,https://play-lh.googleusercontent.com/a-/ALV-UjU0mYF6ppmT-DJCaOfSx2owsah0wKqks-FZZPYZ0u0sdm4,2023-07-20T12:11:21.401Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=85a58e31-e3c6-4a90-a871-0c3f1593cc6c,,Can't even open the app after downloaded it....try redownload it a few time also same,2023-07-20T12:51:24.167Z,Hi Allen! We are sorry for this experience. We'd love to help sort this out for you. Please drop us an email with your device model and screen recording of the issue at help@gxs.com.sg or contact us at our 24x7 hotline at (+65) 3105 2055 and we'll be happy to help! 🙏,,1,[]
8512cf55-b143-4e70-9bdc-187128e405ed,LittleKlas AS,https://play-lh.googleusercontent.com/a-/ALV-UjUYgJ4cH92PYODi97SVVafcbIylSY8vUSRLRwAeQr_xXd0,2023-07-20T11:10:00.230Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=8512cf55-b143-4e70-9bdc-187128e405ed,,I can't sign up at all!!!! It just go blank after I click up with singpass,2023-07-08T00:50:16.200Z,"Hi LittleKlas AS , this is not the experience we would like you to have and we're eager to sort this out for you. 💪 Please drop us an email at help@gxs.com.sg with your contact info, device model and a screen recording of your issue so we can take a closer look into this. Thank you. 🙏",2.7.1,2,[]
dc39e854-1f58-46a6-accb-8cdac83291ff,SC Yeo,https://play-lh.googleusercontent.com/a/ACg8ocJ-hBPT04e_IZvlBLIN1nHSXTevho9U3RpNSYo_rl3jUVo=mo,2023-07-20T09:26:07.213Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=dc39e854-1f58-46a6-accb-8cdac83291ff,,Unable to sign up using singpass after multiple times.,2023-07-20T10:55:16.178Z,"We're here to help you out, Sing Chen Yeo! Feel free to reach us through our 24x7 hotline at (+65) 3105 2055 or simply drop us an email at help@gxs.com.sg. Don't forget to include your contact number, full name, and a screen recording of the issue. This way, we can jump right into investigating the matter and get back to you ASAP.🚀",2.7.1,1,[]
a5604e2c-a6e9-4d38-8b02-14848df76473,Bernard Ong,https://play-lh.googleusercontent.com/a/ACg8ocLI5YGcDlA5S6PnOMTs18cdEoE5pyFJZttXUfKcPDGG=mo,2023-07-20T08:42:30.715Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=a5604e2c-a6e9-4d38-8b02-14848df76473,,Waste time download. Keep repeat to login my Singpass,2023-07-20T09:24:37.716Z,"
Hi Bernard! Please attempt a device restart to check if the issue resolves. If not, feel free to contact us via our 24/7 hotline at (+65) 3105 2055 or send an email to help@gxs.com.sg with your contact number, full name, and a screen recording of the problem to help us investigate the matter promptly. We'll get back to you ASAP with a solution.",2.7.1,0,[]
866c029c-b45e-43fa-9e87-bc86d8561273,Gautam Anand,https://play-lh.googleusercontent.com/a-/ALV-UjUM8DtyzCsiE-90MJ7HfsSnpAqieA1uIwvWArZh6-zrMaE,2023-07-20T07:11:00.799Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=866c029c-b45e-43fa-9e87-bc86d8561273,,"Doesn't work after login page, freezea",2023-07-20T07:56:30.510Z,"Hi Gautam! Could you try to restart your device and see if it works? Otherwise, please reach us through our 24x7 hotline at (+65) 3105 2055 or drop us an email at help@gxs.com.sg. Just make sure to include your contact number, full name, and a screen recording of the issue. This way, we can dig into the matter and get back to you ASAP.",2.7.1,3,[]
8991ff32-99fd-4eea-b57e-9ff9cc78534b,Eric Lim,https://play-lh.googleusercontent.com/a/ACg8ocIfGS1rYWa1NqO_u1uwRIHomYhEzLSjTWK42fYtfLVJ=mo,2023-07-20T05:19:04.336Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=8991ff32-99fd-4eea-b57e-9ff9cc78534b,,"Tried to sign up using singpass. After approve and redirect to the app, it still keep asking me to sign up.. useless app",2023-07-20T06:15:41.290Z,"Hey Eric! We'd love to assist you further. Please feel free to get in touch with us through our 24x7 hotline at (+65) 3105 2055 or drop us an email at help@gxs.com.sg with your contact number, full name and screen recording of the issue so that we can investigate the matter and reach out to you promptly. 🙏",2.7.1,5,[]
4f076e58-df9e-4056-b7fa-f60f6b3fb516,Adrian Han,https://play-lh.googleusercontent.com/a/ACg8ocL3fODN8BRRP1i6tQIJdxMsHn6bpV92pLGd0_0Urvtt=mo,2023-07-20T01:45:30.932Z,2,2,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=4f076e58-df9e-4056-b7fa-f60f6b3fb516,,Over lapping wording. Pull down refresh need to tweak more does not feel smooth it all. Opening of account does not work if you are connected to WiFi.,2023-07-20T02:36:31.427Z,"Hey Adrian , we apologise for this experience. We'd love to help sort this out for you. Please drop us an email with your device model and screenshots at help@gxs.com.sg or contact us at our 24x7 hotline at (+65) 3105 2055 and we'll be happy to help! 🙏",2.7.1,6,[]
8612b254-dedc-4dfa-9a65-b8e096923631,Alvin Guo,https://play-lh.googleusercontent.com/a/ACg8ocJu3F9O5yMeI3ODhorGwbJLbsJ0vc_57nwBhXOblXMw=mo,2023-07-19T23:47:18.339Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=8612b254-dedc-4dfa-9a65-b8e096923631,,Great App Easy to use,2023-07-20T02:53:45.147Z,Hi Alvin! Thank you for your kind words! We're glad that you enjoyed using our app. Do share the love with your friends as well. 💜,2.7.1,0,[]
05a3854b-3660-4763-9161-95033d79fbe6,athornz,https://play-lh.googleusercontent.com/a-/ALV-UjVtn1ulvzxM2Oxo2eSvilbY5mjy7SiJUtRZ7wOUZqqOlXk,2023-07-19T14:51:37.580Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=05a3854b-3660-4763-9161-95033d79fbe6,,Cant launch. Stalled at invisible layer. Then receive crashed notification.,2023-07-19T15:16:27.114Z,"Hey Athornz, we understand how you feel and we’re eager to make things right for you. Please drop us an email at help@gxs.com.sg with your OS version and a screen recording of your issue so we can look into it right away. We appreciate your patience and understanding. 😊",2.7.1,4,[]
cd20c590-f5ba-4790-a8ba-62ebf3e41497,Dylan,https://play-lh.googleusercontent.com/a-/ALV-UjVWDKoAnrKcOnz6h0J8vxMfp8AOdu_GdOmLzQaPR73ONQw,2023-07-19T13:48:32.958Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=cd20c590-f5ba-4790-a8ba-62ebf3e41497,,"Received email notifying savings account is available to sign up, but when i tried to sign up, i got rejected immediately. No reason was given when rejected, only show faq which does not answer my question. Even after reaching out to the support email, no specific reason was given. I was simply told not eligible. An alternative savings account I suggest would be OCBC 360, which also offer high interest rate with terms and conditions.",2023-07-19T09:17:28.150Z,"Hey Dylan, we apologise for the difficulties you experienced. We'd love to help you. Please drop us an email with your at help@gxs.com.sg or contact us at our 24x7 hotline at (+65) 3105 2055 and we'll be happy to help! 🙏",2.7.1,19,[]
895fe612-b42d-4d07-88a8-0bca0c1586ae,Tsayyou Chia,https://play-lh.googleusercontent.com/a/ACg8ocIbaYvAwrnCXqx3MG92KQh-v4aCd4seITkcVmxcopEO=mo,2023-07-19T12:15:44.509Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=895fe612-b42d-4d07-88a8-0bca0c1586ae,,"Terrible experience. Took 4 attempts to finally set up account. Previous 3x received error msg ""couldn't approve your account at this time"". When the account was finally set up a few hours later, the app crashed. Have restarted the phone, uninstalled and reinstalled the app. I'm still stuck at the first page after logging in, which seemed to have a popped up msg/ad but not loading. Then the error msg of ""app is not responding"" appeared and prompted me to close the app.",2023-07-19T13:49:02.799Z,"Thank you for bringing this to our attention. We are aware of this and are working hard to resolve this issue. We are sorry for the inconvenience caused and eager to make things right for you. 🙏 For us to take a closer look at it, please reach out to us directly via our in-app live chat or drop us an email at help@gxs.com.sg.",2.7.1,67,[]
56724cd9-277f-436f-a286-98e771d7456c,John Smith,https://play-lh.googleusercontent.com/a/ACg8ocKiq4uMX6Ca-vVUuFwRprUElS0qv0seh70yu3eka7uJ=mo,2023-07-19T12:04:43.838Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=56724cd9-277f-436f-a286-98e771d7456c,,"No web interface, forced to use the app",2023-07-19T13:57:20.422Z,"We appreciate your valuable feedback, John. 💜 Although we currently only offer our services through our app, fear not! Our app is designed to provide you with a seamless and convenient experience, ensuring you can access our services on the go. 🚀",2.7.1,1,[]
dbd34460-4a27-4b55-b9e0-f50b63a9f6bc,Ming Quan Chua,https://play-lh.googleusercontent.com/a/ACg8ocKK4fDntP5W-_5hBTWin7KgH9IXLl736qTpy5LKQLQ=mo,2023-07-19T11:57:51.566Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=dbd34460-4a27-4b55-b9e0-f50b63a9f6bc,,Easy to register and deposit. Clean UI interface.,2023-07-19T12:43:45.776Z,We're thrilled to hear that our service has hit all the right notes. We'll let you in on a little secret: our team does a happy dance every time we receive feedback like yours. You've definitely put some pep in our step! 🤩,2.7.1,1,[]
0449e504-a606-4da4-b4b2-25412b92786d,Peng Seng Lin,https://play-lh.googleusercontent.com/a/ACg8ocJJKnaWCwcT5ZRsTNrt7vVExfiIsieFgkHa-kphjTWq=mo,2023-07-19T09:35:11.571Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=0449e504-a606-4da4-b4b2-25412b92786d,,You app downloading alway show technical priblem why??,2023-07-19T10:51:47.100Z,"Oh no! Sorry to hear this, Peng Seng! Could you please drop us an email at help@gxs.com.sg with your contact info, OS version and a screen recording of your issue so that we can look into it? Do allow us to try and make things right for you. 🙏",2.7.1,0,"[{'criteria': 'vaf_never_display_ease_of_use', 'rating': None}, {'criteria': 'vaf_never_display_ads_experience', 'rating': None}]"
c94cd9fd-66c9-4435-9dbb-8bcf0c02574e,Kelvin Heng,https://play-lh.googleusercontent.com/a/ACg8ocLGbI3Xj9DXLEwzuy-N-7fVjmk-jws3onsfR0LedWJA=mo,2023-07-19T06:56:20.372Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=c94cd9fd-66c9-4435-9dbb-8bcf0c02574e,,After setting up the account today. Login to GxS screen become unresponsive. Phone Samsung S22 ultra.,2023-07-19T07:44:38.500Z,"Hi Kelvin, we are sorry for this experience. We’re eager to make things right. Kindly drop us an email at help@gxs.com.sg with your contact info, OS version and a screen recording of your issue so we can look into it. 🙏",2.7.1,2,[]
55f8a692-ec82-43a3-9cbe-9c1596b8aaec,Jerry Chan,https://play-lh.googleusercontent.com/a/ACg8ocK2A0XCqDwspk4f6wTl620ByL5dzwbWhP24sakhxVAL=mo,2023-07-19T06:01:14.905Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=55f8a692-ec82-43a3-9cbe-9c1596b8aaec,,Crash upon login into a newly created account. Reinstall and still the same. I'm on Android 13 phone.,2023-07-19T09:10:46.484Z,"Hey Jerry, that's not the experience we want you to have. Please drop us an email with your contact details and a video recording/screenshot at help@gxs.com.sg, and we'll get to work on this! 🙏",2.7.1,3,[]
